Date,Open,High,Low,Close,Volume,Adj Close
,ACE.NS,ACE.NS,ACE.NS,ACE.NS,ACE.NS,ACE.NS
2015-01-01,38.70000076293945,40.75,37.599998474121094,40.150001525878906,423127,38.26190948486328
2015-01-02,40.5,42.099998474121094,40.25,40.54999923706055,437905,38.64309310913086
2015-01-05,41.900001525878906,41.900001525878906,40.099998474121094,40.70000076293945,235022,38.786041259765625
2015-01-06,40.900001525878906,41.79999923706055,40.0,40.25,633333,38.357200622558594
2015-01-07,40.0,40.5,38.29999923706055,38.79999923706055,218035,36.97538757324219
2015-01-08,39.95000076293945,39.95000076293945,39.25,39.400001525878906,119754,37.54716873168945
2015-01-09,40.20000076293945,41.0,39.0,39.25,169144,37.40422821044922
2015-01-12,39.5,39.599998474121094,38.099998474121094,39.150001525878906,115351,37.30893325805664
2015-01-13,39.5,40.099998474121094,38.099998474121094,38.400001525878906,175737,36.59420394897461
2015-01-14,38.25,38.900001525878906,38.04999923706055,38.150001525878906,98883,36.35595703125
2015-01-15,39.0,39.75,38.75,39.0,155943,37.165985107421875
2015-01-16,38.849998474121094,39.5,38.25,38.5,121846,36.68949890136719
2015-01-19,38.54999923706055,39.5,37.95000076293945,38.150001525878906,171491,36.35595703125
2015-01-20,38.25,39.20000076293945,38.20000076293945,38.5,121793,36.68949890136719
2015-01-21,38.54999923706055,39.0,37.5,38.349998474121094,154009,36.546546936035156
2015-01-22,38.900001525878906,40.150001525878906,38.0,38.70000076293945,167895,36.88009262084961
2015-01-23,39.0,39.150001525878906,37.099998474121094,37.54999923706055,171570,35.7841682434082
2015-01-27,37.599998474121094,39.0,37.04999923706055,37.400001525878906,116204,35.641231536865234
2015-01-28,37.54999923706055,38.0,37.099998474121094,37.54999923706055,96592,35.7841682434082
2015-01-29,37.400001525878906,38.900001525878906,36.5,38.400001525878906,144274,36.59420394897461
2015-01-30,38.900001525878906,39.650001525878906,38.099998474121094,38.95000076293945,258392,37.11833572387695
2015-02-02,38.849998474121094,41.0,37.900001525878906,40.400001525878906,263372,38.500152587890625
2015-02-03,40.95000076293945,41.79999923706055,40.150001525878906,40.54999923706055,308156,38.64309310913086
2015-02-04,40.849998474121094,42.95000076293945,40.599998474121094,42.099998474121094,602728,40.120201110839844
2015-02-05,41.900001525878906,42.25,39.04999923706055,39.650001525878906,318185,37.78541946411133
2015-02-06,39.099998474121094,39.400001525878906,37.0,37.29999923706055,267871,35.54593276977539
2015-02-09,37.29999923706055,37.75,36.5,36.75,74698,35.02179718017578
2015-02-10,37.349998474121094,38.0,36.5,36.70000076293945,100659,34.974143981933594
2015-02-11,36.75,37.5,36.75,36.900001525878906,84580,35.164737701416016
2015-02-12,37.599998474121094,38.20000076293945,36.599998474121094,36.849998474121094,176533,35.11708450317383
2015-02-13,36.75,37.79999923706055,36.5,36.650001525878906,103501,34.9265022277832
2015-02-16,37.400001525878906,38.25,37.0,37.650001525878906,166273,35.87946701049805
2015-02-18,38.400001525878906,38.599998474121094,37.5,37.70000076293945,157818,35.92711639404297
2015-02-19,37.5,38.099998474121094,36.849998474121094,37.29999923706055,91907,35.54593276977539
2015-02-20,37.25,37.75,37.0,37.349998474121094,60245,35.593570709228516
2015-02-23,37.70000076293945,37.75,37.29999923706055,37.45000076293945,112232,35.688873291015625
2015-02-24,37.70000076293945,39.849998474121094,37.150001525878906,38.099998474121094,294660,36.30830764770508
2015-02-25,38.45000076293945,39.349998474121094,37.54999923706055,38.900001525878906,506203,37.07069396972656
2015-02-26,39.5,39.5,37.04999923706055,37.650001525878906,887352,35.87946701049805
2015-02-27,37.650001525878906,38.29999923706055,37.5,37.849998474121094,173993,36.070064544677734
2015-03-02,38.0,41.79999923706055,37.25,40.79999923706055,925208,38.88134002685547
2015-03-03,42.0,48.099998474121094,41.79999923706055,46.349998474121094,3656372,44.17034149169922
2015-03-04,46.95000076293945,48.70000076293945,43.25,44.349998474121094,1470978,42.2643928527832
2015-03-05,44.70000076293945,45.849998474121094,43.5,44.75,502986,42.64558792114258
2015-03-09,43.29999923706055,44.5,42.5,42.70000076293945,365479,40.69198989868164
2015-03-10,42.70000076293945,44.29999923706055,41.70000076293945,42.0,226316,40.024906158447266
2015-03-11,42.70000076293945,42.900001525878906,41.349998474121094,42.099998474121094,159684,40.120201110839844
2015-03-12,42.849998474121094,44.5,42.29999923706055,43.849998474121094,267592,41.787906646728516
2015-03-13,44.0,45.29999923706055,41.0,43.0,518670,40.977882385253906
2015-03-16,43.400001525878906,44.900001525878906,42.0,43.04999923706055,189569,41.02552795410156
2015-03-17,43.099998474121094,43.79999923706055,42.0,42.150001525878906,156368,40.1678581237793
2015-03-18,42.25,43.25,40.95000076293945,41.599998474121094,238512,39.64371109008789
2015-03-19,42.79999923706055,43.75,41.5,41.79999923706055,335083,39.83430862426758
2015-03-20,42.0,42.0,40.0,40.25,146515,38.357200622558594
2015-03-23,41.70000076293945,42.04999923706055,38.29999923706055,38.75,248004,36.92774200439453
2015-03-24,38.79999923706055,39.95000076293945,37.599998474121094,37.95000076293945,191182,36.16535949707031
2015-03-25,38.70000076293945,38.79999923706055,37.599998474121094,37.849998474121094,137110,36.070064544677734
2015-03-26,36.75,37.900001525878906,36.29999923706055,36.70000076293945,178915,34.974143981933594
2015-03-27,37.5,38.0,36.0,37.70000076293945,199531,35.92711639404297
2015-03-30,38.0,38.45000076293945,37.599998474121094,37.95000076293945,233196,36.16535949707031
2015-03-31,38.79999923706055,42.900001525878906,38.79999923706055,40.54999923706055,585825,38.64309310913086
2015-04-01,40.099998474121094,41.70000076293945,40.04999923706055,41.150001525878906,356130,39.214874267578125
2015-04-06,41.650001525878906,42.900001525878906,41.150001525878906,41.75,378123,39.78666305541992
2015-04-07,42.0,43.599998474121094,41.5,43.0,312652,40.977882385253906
2015-04-08,43.5,45.25,43.0,43.45000076293945,457391,41.40672302246094
2015-04-09,43.70000076293945,44.5,41.70000076293945,42.45000076293945,371767,40.4537467956543
2015-04-10,42.70000076293945,44.0,42.0,42.400001525878906,400606,40.406097412109375
2015-04-13,44.150001525878906,45.95000076293945,43.900001525878906,44.25,590560,42.169105529785156
2015-04-15,44.54999923706055,45.75,43.20000076293945,43.75,495041,41.69260787963867
2015-04-16,44.25,44.29999923706055,42.400001525878906,42.650001525878906,248506,40.64433670043945
2015-04-17,42.900001525878906,43.95000076293945,41.099998474121094,41.45000076293945,252733,39.50077438354492
2015-04-20,41.25,41.900001525878906,40.0,40.25,211420,38.357200622558594
2015-04-21,40.25,41.20000076293945,39.5,40.29999923706055,188693,38.40485763549805
2015-04-22,40.650001525878906,41.900001525878906,39.29999923706055,40.25,166984,38.357200622558594
2015-04-23,40.95000076293945,41.150001525878906,39.25,39.54999923706055,222966,37.690120697021484
