Date,Open,High,Low,Close,Volume,Adj Close
,VTL.NS,VTL.NS,VTL.NS,VTL.NS,VTL.NS,VTL.NS
2015-01-01,91.9800033569336,92.87999725341797,91.5999984741211,92.05999755859375,103120,80.61327362060547
2015-01-02,92.5199966430664,92.61000061035156,91.73999786376953,92.26000213623047,94450,80.78841400146484
2015-01-05,92.26000213623047,93.02999877929688,91.5999984741211,92.61000061035156,68970,81.09489440917969
2015-01-06,92.0,92.5999984741211,90.37000274658203,91.97000122070312,257830,80.53446960449219
2015-01-07,91.0,92.19000244140625,90.20999908447266,92.01000213623047,105390,80.56950378417969
2015-01-08,92.04000091552734,93.7699966430664,91.47000122070312,93.44000244140625,169825,81.82169342041016
2015-01-09,92.5999984741211,94.4000015258789,92.12999725341797,93.52999877929688,124590,81.90049743652344
2015-01-12,94.69999694824219,96.4000015258789,93.41000366210938,95.91000366210938,175535,83.98456573486328
2015-01-13,96.80000305175781,96.80000305175781,94.58000183105469,95.0,148390,83.18771362304688
2015-01-14,95.0,95.6500015258789,93.9000015258789,93.98999786376953,137590,82.30329132080078
2015-01-15,93.5199966430664,95.01000213623047,92.58000183105469,94.2300033569336,250850,82.51346588134766
2015-01-16,93.0,94.98999786376953,92.69999694824219,93.62000274658203,22300,81.97931671142578
2015-01-19,90.5999984741211,93.4000015258789,90.19999694824219,91.70999908447266,62155,80.30680084228516
2015-01-20,90.4000015258789,93.0,90.4000015258789,92.0,130610,80.56074523925781
2015-01-21,91.22000122070312,93.9800033569336,91.22000122070312,93.1500015258789,67890,81.56774139404297
2015-01-22,93.80000305175781,95.66999816894531,93.3499984741211,94.66999816894531,85810,82.89875030517578
2015-01-23,94.0,95.66999816894531,92.55999755859375,94.9800033569336,195580,83.17019653320312
2015-01-27,94.0,94.80000305175781,86.19999694824219,89.83000183105469,158860,78.66056060791016
2015-01-28,89.30000305175781,89.37999725341797,85.73999786376953,87.01000213623047,1239210,76.19120025634766
2015-01-29,87.02999877929688,87.02999877929688,84.80999755859375,86.11000061035156,70740,75.40310668945312
2015-01-30,85.19999694824219,88.80000305175781,85.19999694824219,87.87000274658203,58905,76.94427490234375
2015-02-02,88.97000122070312,89.5999984741211,87.95999908447266,89.47000122070312,35580,78.34532928466797
2015-02-03,90.0,91.48999786376953,88.52999877929688,90.8499984741211,929375,79.5537338256836
2015-02-04,91.0,92.80000305175781,90.12000274658203,92.02999877929688,98580,80.58699798583984
2015-02-05,92.56999969482422,93.58000183105469,91.41999816894531,92.0199966430664,97265,80.57825469970703
2015-02-06,89.0,89.0,85.08000183105469,87.43000030517578,182065,76.55896759033203
2015-02-09,88.0,92.19000244140625,86.19999694824219,91.69000244140625,194860,80.2892837524414
2015-02-10,92.38999938964844,92.5999984741211,88.47000122070312,92.44000244140625,117670,80.94603729248047
2015-02-11,92.80000305175781,93.91999816894531,90.19999694824219,93.47000122070312,100905,81.84796142578125
2015-02-12,93.5999984741211,94.4000015258789,92.19999694824219,93.26000213623047,47220,81.66407012939453
2015-02-13,94.4000015258789,94.4000015258789,92.97000122070312,93.87000274658203,57305,82.19823455810547
2015-02-16,94.5,94.69999694824219,93.25,94.4800033569336,54900,82.73238372802734
2015-02-18,93.12999725341797,95.9800033569336,93.12999725341797,95.30000305175781,80140,83.45042419433594
2015-02-19,94.2300033569336,97.95999908447266,94.2300033569336,96.45999908447266,193645,84.46619415283203
2015-02-20,96.45999908447266,101.77999877929688,96.16000366210938,99.22000122070312,231590,86.88301086425781
2015-02-23,98.0,100.4000015258789,98.0,98.33999633789062,259375,86.1124267578125
2015-02-24,98.02999877929688,103.16999816894531,97.0,100.27999877929688,746700,87.81120300292969
2015-02-25,99.19999694824219,102.77999877929688,98.98999786376953,100.08999633789062,105280,87.64482116699219
2015-02-26,100.7699966430664,101.41999816894531,99.5,100.08999633789062,121980,87.64482116699219
2015-02-27,100.5999984741211,104.44999694824219,100.33000183105469,103.23999786376953,291465,90.40316009521484
2015-03-02,102.0,102.4000015258789,98.79000091552734,100.05000305175781,74710,87.60981750488281
2015-03-03,100.4000015258789,103.58999633789062,100.4000015258789,102.20999908447266,111680,89.50123596191406
2015-03-04,103.4000015258789,104.38999938964844,102.0,103.06999969482422,210870,90.25430297851562
2015-03-05,102.4000015258789,104.4000015258789,101.20999908447266,102.77999877929688,71230,90.00035858154297
2015-03-09,102.5999984741211,103.58000183105469,100.19999694824219,102.19999694824219,429990,89.49246215820312
2015-03-10,101.62000274658203,103.5999984741211,101.25,102.7300033569336,231130,89.95658874511719
2015-03-11,101.5999984741211,108.0,101.33000183105469,105.30999755859375,817530,92.21578216552734
