Date,Open,High,Low,Close,Volume,Adj Close
,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS
2015-11-06,70.5,73.4000015258789,67.0,70.4000015258789,22781516,67.5837631225586
2015-11-09,67.75,68.0,66.9000015258789,66.94999694824219,10010231,64.27178192138672
2015-11-10,66.5,66.5,64.0999984741211,64.55000305175781,10736961,61.9677848815918
2015-11-13,65.8499984741211,65.8499984741211,63.0,63.5,6771668,60.95978546142578
2015-11-16,63.45000076293945,65.5,62.0,65.0,5640610,62.399776458740234
2015-11-17,65.0,65.9000015258789,64.0999984741211,64.69999694824219,4900495,62.111778259277344
2015-11-18,65.0,66.05000305175781,64.0999984741211,65.19999694824219,2689568,62.591773986816406
2015-11-19,65.94999694824219,66.0,63.54999923706055,63.849998474121094,1688327,61.295780181884766
2015-11-20,63.54999923706055,66.0,63.5,65.19999694824219,2689835,62.591773986816406
2015-11-23,66.4000015258789,66.9000015258789,63.5,63.79999923706055,5389969,61.24778366088867
2015-11-24,63.5,64.4000015258789,62.5,62.95000076293945,3965947,60.431785583496094
2015-11-26,62.900001525878906,63.400001525878906,61.5,61.650001525878906,3270314,59.18379211425781
2015-11-27,62.25,62.5,60.599998474121094,61.0,11891846,58.55979537963867
2015-11-30,61.0,61.0,61.0,61.0,0,58.55979537963867
2015-12-01,59.5,61.0,59.25,60.0,8080475,57.599796295166016
2015-12-02,60.20000076293945,61.75,59.900001525878906,60.29999923706055,3469139,57.88779067993164
2015-12-03,60.25,61.0,60.0,60.54999923706055,1759788,58.12779235839844
2015-12-04,60.400001525878906,60.95000076293945,60.099998474121094,60.5,2315577,58.07979202270508
2015-12-07,60.150001525878906,60.900001525878906,59.20000076293945,59.45000076293945,2506784,57.07179641723633
2015-12-08,59.5,59.70000076293945,57.5,57.70000076293945,5021161,55.39180374145508
2015-12-09,57.5,57.75,54.900001525878906,56.849998474121094,3845559,54.575801849365234
2015-12-10,56.849998474121094,57.45000076293945,54.900001525878906,56.849998474121094,4065888,54.575801849365234
2015-12-11,57.5,57.900001525878906,55.099998474121094,55.29999923706055,2150514,53.08781051635742
2015-12-14,55.099998474121094,56.0,54.04999923706055,55.75,2469970,53.51980972290039
2015-12-15,56.400001525878906,56.400001525878906,55.04999923706055,55.5,1200925,53.27981185913086
2015-12-16,56.29999923706055,56.70000076293945,55.5,56.04999923706055,2565897,53.80781173706055
2015-12-17,56.75,59.79999923706055,56.349998474121094,58.04999923706055,4120544,55.727806091308594
2015-12-18,57.900001525878906,58.79999923706055,56.79999923706055,58.400001525878906,1948073,56.063804626464844
2015-12-21,58.099998474121094,58.5,57.04999923706055,57.45000076293945,2030444,55.15180969238281
2015-12-22,58.349998474121094,59.5,57.29999923706055,59.29999923706055,3471327,56.927799224853516
2015-12-23,59.95000076293945,61.45000076293945,59.0,59.29999923706055,3113367,56.927799224853516
2015-12-24,59.900001525878906,61.20000076293945,59.0,60.900001525878906,1203837,58.46379470825195
2015-12-28,61.0,61.349998474121094,59.75,59.95000076293945,1371121,57.55179977416992
2015-12-29,59.5,62.25,59.5,61.849998474121094,3266454,59.37579345703125
2015-12-30,62.0,62.400001525878906,61.25,61.5,1081847,59.039791107177734
2015-12-31,62.400001525878906,62.400001525878906,60.25,60.849998474121094,1207626,58.415794372558594
2016-01-01,61.400001525878906,61.400001525878906,60.400001525878906,60.70000076293945,559738,58.271793365478516
2016-01-04,61.20000076293945,61.20000076293945,58.75,58.95000076293945,1386464,56.59180450439453
2016-01-05,58.900001525878906,59.900001525878906,58.599998474121094,59.0,719306,56.639801025390625
2016-01-06,59.0,59.349998474121094,57.45000076293945,57.75,6064793,55.43980026245117
2016-01-07,57.45000076293945,57.45000076293945,55.400001525878906,55.900001525878906,1830148,53.6638069152832
2016-01-08,56.29999923706055,56.70000076293945,54.900001525878906,55.099998474121094,1605370,52.895809173583984
2016-01-11,54.45000076293945,54.95000076293945,53.75,53.900001525878906,2036154,51.74381637573242
2016-01-12,54.45000076293945,54.45000076293945,52.0,52.5,2404371,50.39982223510742
2016-01-13,53.349998474121094,53.349998474121094,48.599998474121094,51.29999923706055,3746052,49.24782180786133
2016-01-14,50.20000076293945,50.95000076293945,48.400001525878906,48.70000076293945,3748307,46.75183868408203
2016-01-15,50.0,50.0,46.0,46.849998474121094,3724209,44.9758415222168
2016-01-18,46.0,47.20000076293945,44.650001525878906,45.04999923706055,4818608,43.24784469604492
