Date,Open,High,Low,Close,Volume,Adj Close
,ENDURANCE.NS,ENDURANCE.NS,ENDURANCE.NS,ENDURANCE.NS,ENDURANCE.NS,ENDURANCE.NS
2016-10-19,572.0,654.4000244140625,572.0,646.9000244140625,36506028,623.6983032226562
2016-10-20,660.0,674.5,608.0,613.4500122070312,8610390,591.4479370117188
2016-10-21,614.0,632.0,605.1500244140625,626.25,3193161,603.788818359375
2016-10-24,631.9000244140625,634.0,620.0499877929688,627.4000244140625,942296,604.8975219726562
2016-10-25,627.4000244140625,634.4500122070312,618.75,626.4000244140625,633022,603.9335327148438
2016-10-26,622.5499877929688,627.4500122070312,607.0,615.1500244140625,514571,593.0870971679688
2016-10-27,615.0,617.9500122070312,605.0,612.0499877929688,359111,590.09814453125
2016-10-28,612.0499877929688,628.7000122070312,612.0499877929688,624.4000244140625,401342,602.0052490234375
2016-11-01,618.0,621.75,606.0999755859375,608.6500244140625,214674,586.8201293945312
2016-11-02,604.9000244140625,614.4000244140625,588.2000122070312,601.9000244140625,644219,580.312255859375
2016-11-03,599.0999755859375,619.4000244140625,599.0999755859375,604.5499877929688,354758,582.8670654296875
2016-11-04,605.0999755859375,608.75,582.0,594.0499877929688,322506,572.7437133789062
2016-11-07,603.0,621.8499755859375,598.0,614.3499755859375,532110,592.3156127929688
2016-11-08,615.0,632.0,606.25,624.2999877929688,398604,601.9087524414062
2016-11-09,548.0,646.9500122070312,526.0,633.2999877929688,685896,610.5859985351562
2016-11-10,644.4000244140625,648.25,624.0,632.3499755859375,341773,609.6700439453125
2016-11-11,620.0,629.0,588.0,595.4000244140625,337195,574.0452880859375
2016-11-15,599.9500122070312,599.9500122070312,548.5,586.4500122070312,552423,565.4163208007812
2016-11-16,595.0999755859375,598.7000122070312,558.5,567.0499877929688,260799,546.7120971679688
2016-11-17,567.0499877929688,573.0,543.2999877929688,547.7999877929688,382901,528.152587890625
2016-11-18,547.9000244140625,554.0,527.0,542.4000244140625,472679,522.9462280273438
2016-11-21,538.75,538.75,518.75,522.9500122070312,514445,504.1938171386719
2016-11-22,527.8499755859375,534.7000122070312,522.0,529.75,268588,510.7500305175781
2016-11-23,534.25,550.2999877929688,528.0,545.4500122070312,264459,525.88671875
2016-11-24,543.0,548.0,534.0,540.5999755859375,174139,521.2107543945312
2016-11-25,548.0,555.0,541.2999877929688,545.4000244140625,165067,525.8386840820312
2016-11-28,548.9000244140625,576.8499755859375,542.4500122070312,562.6500244140625,246027,542.4700317382812
2016-11-29,564.4000244140625,594.8499755859375,559.2000122070312,583.7000122070312,520680,562.7649536132812
2016-11-30,584.0,601.75,580.2999877929688,593.2000122070312,309485,571.9241333007812
