Date,Open,High,Low,Close,Volume,Adj Close
,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS
2015-01-01,70.05000305175781,74.0,70.05000305175781,73.0999984741211,267664,56.6934814453125
2015-01-02,73.0,74.69999694824219,72.94999694824219,73.30000305175781,184331,56.848594665527344
2015-01-05,73.5999984741211,74.94999694824219,73.4000015258789,74.19999694824219,266082,57.546600341796875
2015-01-06,73.94999694824219,73.94999694824219,70.1500015258789,70.55000305175781,140034,54.71580505371094
2015-01-07,70.55000305175781,71.5999984741211,69.0,70.05000305175781,157996,54.32802200317383
2015-01-08,70.19999694824219,72.75,70.19999694824219,72.0,339609,55.840362548828125
2015-01-09,72.05000305175781,76.9000015258789,70.0999984741211,74.75,935552,57.973148345947266
2015-01-12,74.80000305175781,75.9000015258789,73.55000305175781,73.9000015258789,322717,57.31393051147461
2015-01-13,73.19999694824219,73.5999984741211,72.19999694824219,72.5,139287,56.22814178466797
2015-01-14,72.5999984741211,73.5,70.80000305175781,71.1500015258789,133365,55.1811408996582
2015-01-15,72.0999984741211,73.1500015258789,71.0999984741211,71.6500015258789,139894,55.568912506103516
2015-01-16,71.30000305175781,71.75,69.4000015258789,70.0,219082,54.289241790771484
2015-01-19,70.44999694824219,71.0,69.6500015258789,70.30000305175781,181405,54.52191162109375
2015-01-20,70.0999984741211,71.4000015258789,70.0,70.4000015258789,158352,54.599464416503906
2015-01-21,70.0,72.4000015258789,69.5,70.5999984741211,331062,54.754581451416016
2015-01-22,71.0999984741211,71.80000305175781,70.5,70.94999694824219,122678,55.02602767944336
2015-01-23,71.69999694824219,71.94999694824219,69.75,70.69999694824219,183873,54.83213806152344
2015-01-27,71.5,71.5,70.25,70.75,126281,54.87091064453125
2015-01-28,70.75,73.4000015258789,69.69999694824219,71.5999984741211,344608,55.5301399230957
2015-01-29,71.5999984741211,76.1500015258789,69.80000305175781,75.44999694824219,967866,58.51604461669922
2015-01-30,75.4000015258789,79.55000305175781,73.5999984741211,77.3499984741211,755460,59.9896125793457
2015-02-02,78.25,82.0,77.5999984741211,81.30000305175781,888673,63.05308151245117
2015-02-03,82.1500015258789,82.19999694824219,77.5999984741211,78.44999694824219,292160,60.84272003173828
2015-02-04,79.1500015258789,83.30000305175781,78.25,80.3499984741211,704870,62.31629943847656
2015-02-05,80.80000305175781,83.1500015258789,79.05000305175781,80.5,610268,62.4326286315918
2015-02-06,80.94999694824219,80.94999694824219,76.80000305175781,77.5,215852,60.10594940185547
