Date,Open,High,Low,Close,Volume,Adj Close
,INTELLECT.NS,INTELLECT.NS,INTELLECT.NS,INTELLECT.NS,INTELLECT.NS,INTELLECT.NS
2015-01-01,78.68778991699219,80.70182037353516,78.31307983398438,80.70182037353516,594580,79.35834503173828
2015-01-02,83.46526336669922,88.94530487060547,82.71585083007812,83.32474517822266,3675757,81.93760681152344
2015-01-05,84.02731323242188,87.5401611328125,82.76268768310547,85.85399627685547,2180050,84.42475128173828
2015-01-06,84.21466827392578,84.82356262207031,80.56130981445312,80.84233093261719,1790570,79.49651336669922
2015-01-07,81.45122528076172,84.917236328125,79.99925231933594,83.79312896728516,1871377,82.39818572998047
2015-01-08,85.15142822265625,94.14431762695312,83.51210021972656,90.77198028564453,6814236,89.26085662841797
2015-01-09,91.708740234375,108.89827728271484,91.4277114868164,108.383056640625,13220339,106.5787582397461
2015-01-12,110.53760528564453,125.90045928955078,106.228515625,121.73188018798828,18666447,119.70535278320312
2015-01-13,118.87476348876953,122.90283203125,110.86547088623047,113.25421142578125,8002882,111.36881256103516
2015-01-14,114.2846450805664,116.86073303222656,107.21211242675781,110.2097396850586,3494112,108.37503051757812
2015-01-15,111.70855712890625,116.57970428466797,108.99195098876953,112.36428833007812,2943212,110.49370574951172
2015-01-16,111.56803894042969,120.56092834472656,109.9287109375,118.92160034179688,4448936,116.94185638427734
2015-01-19,119.76468658447266,122.6218032836914,116.29867553710938,117.04808044433594,1765311,115.09953308105469
2015-01-20,117.09491729736328,117.75065612792969,111.94274139404297,113.53523254394531,1221107,111.64515686035156
2015-01-21,113.58207702636719,115.8302993774414,109.60084533691406,110.44393157958984,1164618,108.6053237915039
2015-01-22,110.95914459228516,114.23780822753906,109.1324691772461,109.69451904296875,1212154,107.86839294433594
2015-01-23,111.474365234375,112.03642272949219,102.8561782836914,104.2144775390625,1274985,102.47956848144531
2015-01-27,105.01072692871094,114.61251068115234,99.48384857177734,114.61251068115234,2047207,112.70449829101562
2015-01-28,116.76705932617188,118.96843719482422,106.46269989013672,107.68048858642578,2306477,105.88787841796875
2015-01-29,107.53997802734375,112.59847259521484,106.36902618408203,107.72732543945312,1547884,105.93394470214844
2015-01-30,108.99195098876953,110.25657653808594,99.85855102539062,101.73207092285156,1625324,100.03849029541016
2015-02-02,103.04353332519531,111.89590454101562,101.45104217529297,111.14649963378906,2677607,109.29618835449219
2015-02-03,111.94274139404297,113.02001953125,106.60321807861328,109.27297973632812,1125077,107.453857421875
2015-02-04,110.06922912597656,112.27061462402344,106.79056549072266,107.91468048095703,1291338,106.11817169189453
2015-02-05,108.61724853515625,113.34788513183594,106.08799743652344,107.4931411743164,1779407,105.70365905761719
2015-02-06,108.52357482910156,109.83503723144531,105.38542938232422,106.0411605834961,1155357,104.27584838867188
2015-02-09,104.91704559326172,107.1184310913086,100.7953109741211,101.26368713378906,728741,99.5779037475586
2015-02-10,100.2332534790039,104.82337188720703,97.18878173828125,97.93819427490234,839953,96.30777740478516
2015-02-11,99.01546478271484,101.07633972167969,92.13028717041016,94.37850952148438,1680463,92.8073501586914
