Date,Open,High,Low,Close,Volume,Adj Close
,KIRLOSBROS.NS,KIRLOSBROS.NS,KIRLOSBROS.NS,KIRLOSBROS.NS,KIRLOSBROS.NS,KIRLOSBROS.NS
2015-01-01,240.60000610351562,240.60000610351562,235.14999389648438,237.14999389648438,4462,219.06396484375
2015-01-02,239.0,242.89999389648438,233.5500030517578,236.0,3983,218.00167846679688
2015-01-05,236.0,239.4499969482422,236.0,238.25,4441,220.080078125
2015-01-06,238.9499969482422,238.9499969482422,230.0,232.35000610351562,7746,214.6300048828125
2015-01-07,230.14999389648438,238.4499969482422,230.14999389648438,236.14999389648438,3532,218.14022827148438
2015-01-08,234.0,243.0,230.10000610351562,232.0500030517578,3972,214.35292053222656
2015-01-09,232.10000610351562,236.5,226.5500030517578,227.14999389648438,3143,209.8265838623047
2015-01-12,230.0,230.0,220.5500030517578,223.5,2876,206.45494079589844
2015-01-13,223.9499969482422,224.9499969482422,220.5,221.0,1652,204.1456298828125
2015-01-14,222.0,222.89999389648438,218.0,218.75,1621,202.06723022460938
2015-01-15,218.10000610351562,222.5,218.10000610351562,219.4499969482422,1762,202.7138214111328
2015-01-16,217.89999389648438,222.9499969482422,217.5,218.35000610351562,1826,201.69772338867188
2015-01-19,218.0500030517578,220.9499969482422,209.85000610351562,212.35000610351562,6633,196.1553192138672
2015-01-20,217.89999389648438,217.89999389648438,212.5500030517578,215.64999389648438,2239,199.20362854003906
2015-01-21,214.60000610351562,217.5,212.5500030517578,215.10000610351562,8436,198.69558715820312
2015-01-22,215.89999389648438,216.0,214.0,214.60000610351562,724,198.23373413085938
2015-01-23,216.9499969482422,216.9499969482422,210.0,212.1999969482422,1803,196.01675415039062
2015-01-27,210.10000610351562,214.0,210.0,211.39999389648438,3040,195.27772521972656
2015-01-28,210.3000030517578,213.0,208.10000610351562,208.39999389648438,3373,192.5065460205078
2015-01-29,209.0,209.9499969482422,204.8000030517578,207.5,4947,191.67520141601562
2015-01-30,206.5,212.89999389648438,204.9499969482422,209.5,9643,193.52264404296875
2015-02-02,208.0,209.89999389648438,207.39999389648438,208.85000610351562,1642,192.9222412109375
2015-02-03,209.0,213.1999969482422,208.10000610351562,211.5,3453,195.37013244628906
2015-02-04,207.64999389648438,249.89999389648438,207.64999389648438,231.0500030517578,179882,213.4291534423828
2015-02-05,232.39999389648438,232.5,209.89999389648438,214.3000030517578,49452,197.9565887451172
2015-02-06,214.0,214.0,200.0,205.8000030517578,16144,190.1048583984375
2015-02-09,206.0,209.0,199.0,203.1999969482422,8223,187.70314025878906
2015-02-10,202.0,204.5500030517578,199.0,199.75,6148,184.51622009277344
2015-02-11,202.0,202.0,190.9499969482422,199.9499969482422,24679,184.7009735107422
2015-02-12,198.0,205.6999969482422,196.1999969482422,201.6999969482422,5320,186.31752014160156
2015-02-13,202.0,209.25,200.0,204.0500030517578,8824,188.48829650878906
2015-02-16,204.14999389648438,205.4499969482422,200.0,201.6999969482422,3936,186.31752014160156
2015-02-18,200.0500030517578,204.0,199.0500030517578,200.0,30850,184.74717712402344
2015-02-19,199.0500030517578,205.0,199.0500030517578,200.10000610351562,18990,184.83953857421875
2015-02-20,200.14999389648438,202.60000610351562,198.0,198.6999969482422,5890,183.5463104248047
2015-02-23,199.0500030517578,203.75,197.0500030517578,199.60000610351562,3904,184.377685546875
2015-02-24,197.60000610351562,201.89999389648438,197.0,198.4499969482422,2824,183.31536865234375
2015-02-25,198.5500030517578,201.8000030517578,194.60000610351562,198.0,5860,182.89968872070312
2015-02-26,196.3000030517578,200.35000610351562,195.14999389648438,196.89999389648438,5486,181.88360595703125
2015-02-27,200.0,200.0,195.5500030517578,196.85000610351562,3745,181.83738708496094
2015-03-02,199.0,199.5,193.5500030517578,194.4499969482422,7818,179.62045288085938
2015-03-03,197.3000030517578,197.4499969482422,193.5500030517578,195.10000610351562,8760,180.22085571289062
2015-03-04,195.0500030517578,197.85000610351562,191.0500030517578,193.89999389648438,20187,179.1123809814453
2015-03-05,193.0500030517578,197.85000610351562,191.3000030517578,196.0500030517578,2881,181.09841918945312
2015-03-09,196.14999389648438,196.39999389648438,191.5,191.8000030517578,2137,177.1725311279297
