Date,Open,High,Low,Close,Volume,Adj Close
,HEG.NS,HEG.NS,HEG.NS,HEG.NS,HEG.NS,HEG.NS
2015-01-01,45.810001373291016,50.400001525878906,45.5,48.5099983215332,920890,39.90399169921875
2015-01-02,48.099998474121094,49.040000915527344,47.70000076293945,47.869998931884766,172765,39.37754440307617
2015-01-05,48.189998626708984,48.7599983215332,47.54999923706055,47.81999969482422,88675,39.33641052246094
2015-01-06,47.599998474121094,47.599998474121094,45.79999923706055,46.029998779296875,125965,37.86396408081055
2015-01-07,45.709999084472656,46.38999938964844,45.20000076293945,45.470001220703125,96200,37.4033203125
2015-01-08,45.97999954223633,47.599998474121094,45.720001220703125,46.65999984741211,112485,38.382198333740234
2015-01-09,47.540000915527344,47.540000915527344,46.02000045776367,46.380001068115234,98485,38.15187454223633
2015-01-12,46.2400016784668,47.70000076293945,46.11000061035156,47.47999954223633,613240,39.056732177734375
2015-01-13,47.63999938964844,48.61000061035156,47.220001220703125,47.43000030517578,161065,39.015594482421875
2015-01-14,47.310001373291016,47.709999084472656,46.209999084472656,46.369998931884766,66730,38.14364242553711
2015-01-15,46.61000061035156,49.70000076293945,46.61000061035156,47.880001068115234,419610,39.38576126098633
2015-01-16,48.119998931884766,48.7599983215332,47.11000061035156,47.689998626708984,68885,39.229469299316406
2015-01-19,47.599998474121094,48.79999923706055,47.20000076293945,47.290000915527344,106120,38.90044403076172
2015-01-20,47.4900016784668,48.4900016784668,47.25,47.45000076293945,84005,39.03205108642578
2015-01-21,47.790000915527344,48.47999954223633,47.20000076293945,47.400001525878906,117465,38.99091339111328
2015-01-22,47.400001525878906,47.779998779296875,46.20000076293945,46.41999816894531,67920,38.184776306152344
2015-01-23,47.09000015258789,47.09000015258789,46.0,46.2599983215332,76890,38.053165435791016
2015-01-27,46.2599983215332,47.599998474121094,46.060001373291016,46.380001068115234,53220,38.15187454223633
2015-01-28,46.20000076293945,46.400001525878906,45.20000076293945,45.54999923706055,81870,37.4691162109375
2015-01-29,45.209999084472656,46.7599983215332,45.0099983215332,45.25,84400,37.22233963012695
2015-01-30,45.779998779296875,46.29999923706055,44.31999969482422,44.599998474121094,101535,36.68765640258789
2015-02-02,44.45000076293945,45.40999984741211,44.2599983215332,44.70000076293945,98415,36.76991653442383
2015-02-03,44.9900016784668,46.599998474121094,44.63999938964844,45.5,172760,37.42799377441406
