Date,Open,High,Low,Close,Volume,Adj Close
,CHOLAHLDNG.NS,CHOLAHLDNG.NS,CHOLAHLDNG.NS,CHOLAHLDNG.NS,CHOLAHLDNG.NS,CHOLAHLDNG.NS
2015-01-01,234.51315307617188,238.43258666992188,226.0863494873047,229.6138458251953,93699,221.15866088867188
2015-01-02,229.6138458251953,234.3171844482422,224.09397888183594,225.5637664794922,97663,217.2577362060547
2015-01-05,227.3275146484375,231.0509796142578,226.6742706298828,229.0912628173828,82903,220.65533447265625
2015-01-06,228.43801879882812,228.6339874267578,224.06130981445312,225.30245971679688,50029,217.00608825683594
2015-01-07,224.22462463378906,226.1190185546875,220.79510498046875,223.31008911132812,29944,215.08706665039062
2015-01-08,223.44073486328125,225.36778259277344,223.1467742919922,223.83267211914062,21336,215.5904083251953
2015-01-09,223.9306640625,234.51315307617188,223.7346954345703,228.47067260742188,122420,220.0576171875
2015-01-12,227.58880615234375,230.56105041503906,223.80001831054688,224.8778533935547,37405,216.5970916748047
2015-01-13,224.8778533935547,229.2872314453125,222.10159301757812,223.11410522460938,39847,214.89830017089844
2015-01-14,223.11410522460938,226.41297912597656,220.79510498046875,222.1669158935547,44969,213.98597717285156
2015-01-15,222.78749084472656,227.3275146484375,221.64431762695312,222.7548370361328,189470,214.55226135253906
2015-01-16,223.08145141601562,233.0106964111328,222.9508056640625,231.0509796142578,585117,222.54295349121094
2015-01-19,235.16639709472656,239.73907470703125,227.6541290283203,228.5033416748047,186707,220.08909606933594
2015-01-20,230.39773559570312,239.5430908203125,228.66665649414062,231.86752319335938,183689,223.32940673828125
2015-01-21,232.52076721191406,238.43258666992188,227.45816040039062,229.58119201660156,142074,221.1272430419922
2015-01-22,231.86752319335938,231.9001922607422,227.39283752441406,228.43801879882812,50319,220.0261688232422
2015-01-23,228.43801879882812,231.9001922607422,224.06130981445312,227.2948455810547,78331,218.92506408691406
2015-01-27,229.2872314453125,237.74668884277344,228.04608154296875,232.4227752685547,212805,223.86419677734375
2015-01-28,230.5937042236328,254.1103515625,230.5937042236328,241.7641143798828,531045,232.861572265625
2015-01-29,241.56814575195312,245.61822509765625,236.01559448242188,241.47015380859375,226676,232.5784454345703
2015-01-30,244.11578369140625,250.35421752929688,239.08583068847656,240.7515869140625,137937,231.88632202148438
2015-02-02,240.39230346679688,244.96499633789062,237.28941345214844,240.7515869140625,87589,231.88632202148438
2015-02-03,240.39230346679688,243.65850830078125,234.90509033203125,236.34222412109375,96448,227.6393280029297
2015-02-04,238.563232421875,244.5730438232422,236.11358642578125,238.17129516601562,169848,229.4010009765625
2015-02-05,235.852294921875,238.0406494140625,227.4254913330078,230.13644409179688,80034,221.6620635986328
2015-02-06,229.31988525390625,234.1865234375,225.36778259277344,226.83758544921875,99430,218.48468017578125
2015-02-09,222.13424682617188,231.21429443359375,222.13424682617188,226.57627868652344,70557,218.23297119140625
2015-02-10,224.06130981445312,229.2872314453125,224.06130981445312,227.0662078857422,88059,218.70489501953125
2015-02-11,227.00088500976562,231.9001922607422,227.00088500976562,229.4832000732422,43783,221.03286743164062
2015-02-12,231.83486938476562,232.8800506591797,230.5937042236328,231.34494018554688,19429,222.82606506347656
2015-02-13,231.2469482421875,241.04554748535156,231.2469482421875,237.55072021484375,64657,230.29652404785156
2015-02-16,238.43258666992188,242.2866973876953,235.72164916992188,239.4451141357422,60242,232.13304138183594
2015-02-18,237.7793426513672,244.24642944335938,237.7793426513672,239.47776794433594,129534,232.16473388671875
2015-02-19,241.66612243652344,242.35203552246094,237.12611389160156,238.3672637939453,70245,231.08815002441406
2015-02-20,239.64108276367188,239.64108276367188,235.16639709472656,236.24423217773438,25618,229.02992248535156
2015-02-23,234.51315307617188,236.96279907226562,226.8702392578125,228.43801879882812,38439,221.46209716796875
2015-02-24,229.9404754638672,234.67645263671875,227.94808959960938,233.1086883544922,59818,225.99012756347656
2015-02-25,236.47286987304688,239.73907470703125,224.06130981445312,229.45054626464844,123646,222.44369506835938
2015-02-26,231.86752319335938,231.86752319335938,228.6339874267578,229.15658569335938,46817,222.15872192382812
2015-02-27,227.0662078857422,234.15386962890625,226.6742706298828,231.37759399414062,69420,224.31190490722656
2015-03-02,229.97312927246094,246.1408233642578,229.2872314453125,240.4249725341797,379396,233.08302307128906
2015-03-03,238.75921630859375,252.83653259277344,237.81201171875,248.7211151123047,350981,241.12583923339844
2015-03-04,251.23609924316406,254.56761169433594,243.03793334960938,245.29161071777344,222689,237.80101013183594
2015-03-05,246.85939025878906,247.28399658203125,242.35203552246094,243.8218231201172,98623,236.3761444091797
2015-03-09,243.85447692871094,251.4973907470703,241.04554748535156,248.65579223632812,132830,241.0624542236328
2015-03-10,252.6732177734375,258.02978515625,248.9497528076172,254.3063201904297,199543,246.5404510498047
2015-03-11,254.24099731445312,257.1479187011719,247.90457153320312,250.0602569580078,72100,242.42405700683594
2015-03-12,249.76629638671875,256.7559814453125,249.76629638671875,253.3264617919922,241857,245.5905303955078
2015-03-13,259.0096435546875,264.1702575683594,249.04774475097656,250.97479248046875,357159,243.3106689453125
2015-03-16,250.9094696044922,254.7635955810547,242.35203552246094,249.7009735107422,133372,242.0757598876953
2015-03-17,249.733642578125,252.80386352539062,244.96499633789062,247.2186737060547,167552,239.66925048828125
2015-03-18,252.80386352539062,256.3966979980469,249.5376739501953,251.4973907470703,127406,243.81732177734375
2015-03-19,252.80386352539062,255.4168243408203,246.92471313476562,248.03521728515625,59798,240.4608612060547
2015-03-20,248.88442993164062,248.88442993164062,235.88494873046875,238.5959014892578,99083,231.3097686767578
2015-03-23,239.73907470703125,245.61822509765625,238.4652557373047,242.48268127441406,101520,235.077880859375
2015-03-24,242.35203552246094,249.79896545410156,240.39230346679688,244.1484375,57706,236.69277954101562
2015-03-25,243.00526428222656,246.82672119140625,231.2469482421875,235.32969665527344,77737,228.1433563232422
2015-03-26,234.48048400878906,237.12611389160156,231.83486938476562,235.16639709472656,124389,227.98501586914062
2015-03-27,235.1990509033203,240.39230346679688,231.96551513671875,238.49790954589844,74575,231.21478271484375
2015-03-30,237.7793426513672,242.35203552246094,234.643798828125,238.62855529785156,69052,231.34144592285156
2015-03-31,239.70640563964844,244.96499633789062,236.50552368164062,238.62855529785156,69929,231.34144592285156
2015-04-01,239.73907470703125,248.23118591308594,237.7793426513672,244.605712890625,198381,237.13607788085938
2015-04-06,244.86700439453125,249.43968200683594,238.62855529785156,240.3269805908203,177310,232.98802185058594
2015-04-07,242.02540588378906,242.35203552246094,237.12611389160156,238.39993286132812,82839,231.11981201171875
2015-04-08,244.9323272705078,246.85939025878906,236.21157836914062,240.26165771484375,72838,232.92466735839844
2015-04-09,242.22137451171875,243.98512268066406,239.73907470703125,240.3269805908203,44666,232.98802185058594
2015-04-10,242.2866973876953,242.35203552246094,235.16639709472656,240.09835815429688,148903,232.76634216308594
2015-04-13,239.90237426757812,244.96499633789062,239.73907470703125,243.2012481689453,89588,235.77450561523438
2015-04-15,244.96499633789062,257.3765563964844,242.35203552246094,251.98731994628906,338220,244.29226684570312
2015-04-16,253.1304931640625,256.070068359375,247.57794189453125,250.81149291992188,118650,243.15234375
2015-04-17,251.4973907470703,254.7635955810547,244.96499633789062,247.83924865722656,102622,240.27084350585938
2015-04-20,245.3242645263672,250.45220947265625,240.39230346679688,246.04283142089844,53755,238.52931213378906
2015-04-21,242.67864990234375,246.92471313476562,241.04554748535156,242.45001220703125,103602,235.04620361328125
2015-04-22,241.2088623046875,247.316650390625,237.12611389160156,243.03793334960938,135963,235.6161651611328
2015-04-23,243.7238311767578,245.61822509765625,242.48268127441406,243.7238311767578,29719,236.28111267089844
2015-04-24,244.605712890625,244.605712890625,237.91000366210938,239.4451141357422,42952,232.13304138183594
2015-04-27,240.35964965820312,244.31175231933594,232.226806640625,237.45272827148438,111481,230.20152282714844
2015-04-28,243.98512268066406,243.98512268066406,229.45054626464844,238.10597229003906,85827,230.83482360839844
2015-04-29,236.53819274902344,241.04554748535156,234.51315307617188,239.1184844970703,58658,231.81642150878906
2015-04-30,239.3471221923828,240.3269805908203,236.14625549316406,238.85719299316406,53355,231.5631103515625
2015-05-04,237.32208251953125,243.00526428222656,237.28941345214844,241.9600830078125,61490,234.57122802734375
2015-05-05,241.9600830078125,249.76629638671875,241.9600830078125,245.5529022216797,54431,238.05435180664062
2015-05-06,264.56219482421875,267.8283996582031,247.44729614257812,249.34169006347656,1111479,241.72744750976562
2015-05-07,249.4070281982422,259.989501953125,245.61822509765625,249.733642578125,513067,242.10740661621094
2015-05-08,252.7058868408203,259.8915100097656,250.19090270996094,251.79135131835938,148368,244.10227966308594
2015-05-11,253.58775329589844,253.62042236328125,248.23118591308594,249.63565063476562,126928,242.0123748779297
2015-05-12,249.60299682617188,250.45220947265625,245.22628784179688,246.17347717285156,71840,238.65597534179688
2015-05-13,245.7815399169922,247.18600463867188,240.1963348388672,241.92742919921875,136257,234.53956604003906
2015-05-14,242.09072875976562,244.05044555664062,238.49790954589844,240.58828735351562,110408,233.24134826660156
2015-05-15,240.71893310546875,241.69879150390625,235.23171997070312,236.96279907226562,55578,229.72654724121094
2015-05-18,237.84466552734375,243.56051635742188,236.14625549316406,242.02540588378906,70121,234.6345672607422
2015-05-19,240.39230346679688,246.72874450683594,240.39230346679688,241.11087036132812,72712,233.74795532226562
2015-05-20,239.8043975830078,244.96499633789062,237.22409057617188,238.8245391845703,42659,231.5314483642578
2015-05-21,240.39230346679688,242.35203552246094,239.73907470703125,241.4048309326172,41692,234.03292846679688
2015-05-22,237.12611389160156,241.60079956054688,235.16639709472656,238.95518493652344,135694,231.6580810546875
2015-05-25,235.39501953125,237.64869689941406,231.83486938476562,234.12120056152344,83722,226.9717254638672
2015-05-26,235.75430297851562,236.24423217773438,233.27198791503906,233.8599090576172,36231,226.71841430664062
2015-05-27,231.9981689453125,235.13372802734375,227.58880615234375,227.98074340820312,69270,221.01881408691406
2015-05-28,231.21429443359375,231.2469482421875,221.5463409423828,224.0286407470703,721552,217.1873779296875
2015-05-29,224.8778533935547,229.12391662597656,222.10159301757812,225.36778259277344,250163,218.4856414794922
2015-06-01,226.6742706298828,226.6742706298828,221.57899475097656,224.0286407470703,154489,217.1873779296875
2015-06-02,224.0286407470703,225.36778259277344,216.22242736816406,219.65194702148438,170663,212.9443359375
2015-06-03,221.4156951904297,229.2872314453125,210.2779541015625,217.7902069091797,184018,211.1394500732422
2015-06-04,217.3329315185547,223.11410522460938,216.6143798828125,221.57899475097656,63613,214.8125457763672
2015-06-05,218.86805725097656,227.98074340820312,218.86805725097656,223.34274291992188,33399,216.52239990234375
2015-06-08,224.38792419433594,226.24966430664062,215.56918334960938,216.97366333007812,26536,210.34780883789062
2015-06-09,216.97366333007812,224.06130981445312,216.6143798828125,223.44073486328125,38812,216.61740112304688
2015-06-10,225.30245971679688,231.9001922607422,221.9382781982422,229.8424835205078,45627,222.82369995117188
2015-06-11,230.2997589111328,231.9001922607422,224.06130981445312,224.7145538330078,41773,217.85235595703125
2015-06-12,226.6416015625,229.31988525390625,223.7020263671875,227.55613708496094,20528,220.60714721679688
2015-06-15,227.58880615234375,228.6339874267578,221.44834899902344,222.62417602539062,14509,215.82582092285156
2015-06-16,224.06130981445312,224.06130981445312,219.29266357421875,222.19956970214844,14411,215.41416931152344
2015-06-17,222.13424682617188,226.02102661132812,222.13424682617188,224.7145538330078,74966,217.85235595703125
2015-06-18,224.51858520507812,227.7521209716797,223.57138061523438,224.7145538330078,36080,217.85235595703125
2015-06-19,223.96331787109375,229.2872314453125,223.96331787109375,227.85009765625,26844,220.8921356201172
2015-06-22,228.6339874267578,235.16639709472656,226.02102661132812,231.93284606933594,50491,224.85020446777344
2015-06-23,234.4478302001953,234.4478302001953,228.43801879882812,229.64651489257812,27071,222.63372802734375
2015-06-24,229.2545623779297,232.55343627929688,222.4935302734375,226.51095581054688,58295,219.59384155273438
2015-06-25,229.2545623779297,229.2872314453125,221.44834899902344,223.21209716796875,113589,216.395751953125
2015-06-26,223.7020263671875,228.43801879882812,222.13424682617188,227.2948455810547,21339,220.35382080078125
2015-06-29,228.2747039794922,228.2747039794922,220.01121520996094,223.53871154785156,53497,216.71241760253906
2015-06-30,224.7145538330078,228.60133361816406,223.44073486328125,225.9230499267578,25404,219.02394104003906
2015-07-01,225.95570373535156,230.5937042236328,225.890380859375,229.77716064453125,37023,222.76036071777344
2015-07-02,231.9001922607422,240.84957885742188,228.9606170654297,238.9878387451172,98662,231.6897430419922
2015-07-03,240.1963348388672,244.1811065673828,236.47286987304688,238.1386260986328,57622,230.86647033691406
2015-07-06,235.8196258544922,240.81690979003906,232.55343627929688,236.0482635498047,36187,228.83993530273438
2015-07-07,233.8599090576172,241.69879150390625,232.55343627929688,236.70150756835938,51285,229.4732208251953
2015-07-08,232.09616088867188,237.0281219482422,231.9001922607422,233.8599090576172,29274,226.71841430664062
2015-07-09,234.51315307617188,237.12611389160156,232.06350708007812,234.15386962890625,23735,227.00338745117188
2015-07-10,232.97804260253906,238.2366180419922,232.97804260253906,237.42007446289062,75803,230.1698760986328
2015-07-13,236.1789093017578,248.13320922851562,234.51315307617188,244.86700439453125,67223,237.3893585205078
2015-07-14,248.1985321044922,259.7935485839844,244.96499633789062,256.33135986328125,461674,248.50367736816406
2015-07-15,257.73583984375,262.60247802734375,251.7260284423828,253.5550994873047,194880,245.8121795654297
2015-07-16,254.7635955810547,258.02978515625,249.5376739501953,252.21595764160156,60792,244.513916015625
2015-07-17,252.21595764160156,252.80386352539062,250.19090270996094,251.33407592773438,74923,243.658935546875
2015-07-20,249.5376739501953,253.39178466796875,249.0803985595703,250.64817810058594,43258,242.99398803710938
2015-07-21,254.6329345703125,254.6329345703125,242.35203552246094,244.5730438232422,68216,237.1044158935547
2015-07-22,247.5452880859375,247.57794189453125,241.11087036132812,242.3846893310547,28629,235.46424865722656
2015-07-23,244.899658203125,249.66831970214844,243.26657104492188,245.61822509765625,30403,238.60546875
2015-07-24,245.22628784179688,247.5452880859375,244.21376037597656,246.6634063720703,33603,239.62078857421875
2015-07-27,245.52024841308594,246.8920440673828,242.35203552246094,246.108154296875,24897,239.08140563964844
2015-07-28,244.8016815185547,249.5376739501953,244.54039001464844,246.27146911621094,58923,239.2400665283203
2015-07-29,246.27146911621094,247.5452880859375,244.899658203125,246.63075256347656,22778,239.589111328125
2015-07-30,245.61822509765625,254.7635955810547,245.38958740234375,251.8893280029297,156108,244.69752502441406
2015-07-31,250.84414672851562,261.16534423828125,250.1582489013672,258.5850524902344,89764,251.20211791992188
2015-08-03,259.989501953125,267.7630615234375,257.5072021484375,259.3036193847656,213737,251.90011596679688
2015-08-04,261.2959899902344,265.8686828613281,257.9317932128906,264.0069274902344,59590,256.4691467285156
2015-08-05,265.2154235839844,279.5867004394531,261.3612976074219,277.3983459472656,307426,269.4782409667969
2015-08-06,278.9334716796875,281.5464172363281,273.31561279296875,276.3531799316406,100825,268.462890625
2015-08-07,274.4261169433594,277.6269836425781,272.40106201171875,273.7728576660156,54111,265.9561767578125
2015-08-10,276.5164794921875,286.7723388671875,264.5948486328125,267.6324157714844,286551,259.9910888671875
2015-08-11,269.16754150390625,270.44134521484375,261.94921875,266.6525573730469,94596,259.03924560546875
2015-08-12,268.28564453125,268.28564453125,259.989501953125,261.0346984863281,55007,253.5817413330078
2015-08-13,263.87628173828125,266.4892578125,258.02978515625,263.7456359863281,48879,256.2153015136719
2015-08-14,261.3286437988281,264.56219482421875,258.02978515625,259.0096435546875,25837,251.6145782470703
2015-08-17,258.0951232910156,269.1348571777344,258.0951232910156,265.2480773925781,55380,257.6749267578125
2015-08-18,267.1424865722656,268.93890380859375,260.64276123046875,262.7984313964844,14812,255.2952117919922
2015-08-19,261.3286437988281,284.9759521484375,261.2959899902344,270.5719909667969,414248,262.8467712402344
2015-08-20,267.8283996582031,269.1348571777344,261.39398193359375,264.0395812988281,88151,256.50091552734375
2015-08-21,261.2959899902344,270.44134521484375,251.4973907470703,265.99932861328125,77097,258.40460205078125
2015-08-24,263.8436279296875,263.8436279296875,244.96499633789062,250.12557983398438,74032,242.984130859375
2015-08-25,248.23118591308594,258.02978515625,242.35203552246094,254.17567443847656,90533,246.91859436035156
2015-08-26,251.1707763671875,258.02978515625,248.2965087890625,249.47235107421875,43555,242.34954833984375
2015-08-27,252.150634765625,264.4315490722656,251.4973907470703,259.3036193847656,67107,251.90011596679688
2015-08-28,271.0945739746094,273.576904296875,259.3362731933594,263.2230529785156,168604,255.70765686035156
2015-08-31,262.60247802734375,271.0945739746094,258.0951232910156,262.7984313964844,124771,255.2952117919922
2015-09-01,263.908935546875,267.04449462890625,255.4168243408203,263.9742736816406,75586,256.43743896484375
2015-09-02,263.9742736816406,271.0945739746094,258.02978515625,259.5649108886719,102326,252.15394592285156
