Date,Open,High,Low,Close,Volume,Adj Close
,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS
2015-01-01,323.04998779296875,323.20001220703125,319.989990234375,322.3999938964844,519665,292.8636169433594
2015-01-02,323.17999267578125,327.9800109863281,323.17999267578125,325.5299987792969,508415,295.7069091796875
2015-01-05,329.5899963378906,342.0,329.3900146484375,339.8800048828125,1169030,308.7421569824219
2015-01-06,339.0,339.0,329.6000061035156,332.0400085449219,514970,301.6204528808594
2015-01-07,332.20001220703125,334.0299987792969,325.25,329.7799987792969,174425,299.5675354003906
2015-01-08,331.79998779296875,334.17999267578125,328.0,329.42999267578125,224345,299.24957275390625
2015-01-09,334.0,343.9800109863281,334.0,337.3399963378906,723970,306.4349365234375
2015-01-12,337.3399963378906,339.29998779296875,329.2200012207031,330.489990234375,344195,300.2124328613281
2015-01-13,329.3999938964844,332.0,327.239990234375,329.3500061035156,2159875,299.1768493652344
2015-01-14,330.3999938964844,331.79998779296875,319.17999267578125,322.30999755859375,711705,292.7818603515625
2015-01-15,324.1600036621094,330.2099914550781,320.20001220703125,323.5400085449219,2210195,293.8992004394531
2015-01-16,323.82000732421875,330.79998779296875,323.79998779296875,327.0400085449219,429435,297.0785217285156
2015-01-19,327.20001220703125,331.0,320.20001220703125,327.0,3749970,297.0422058105469
2015-01-20,327.45001220703125,334.0,327.45001220703125,331.7099914550781,734825,301.3207092285156
2015-01-21,330.20001220703125,335.04998779296875,328.20001220703125,329.92999267578125,286885,299.7037353515625
2015-01-22,328.79998779296875,333.0,327.25,328.6700134277344,820330,298.5591735839844
2015-01-23,333.0,338.6700134277344,329.0,329.4800109863281,537005,299.2949523925781
2015-01-27,330.6000061035156,334.9599914550781,329.6499938964844,330.2799987792969,359615,300.0216979980469
2015-01-28,331.3900146484375,335.29998779296875,331.0299987792969,331.989990234375,789820,301.5750427246094
2015-01-29,336.6499938964844,337.0,328.20001220703125,332.07000732421875,1500575,301.647705078125
2015-01-30,334.0,336.0,326.2200012207031,327.6700134277344,298470,297.6507873535156
2015-02-02,328.0,331.0,320.9700012207031,322.1600036621094,1409375,292.64556884765625
2015-02-03,323.20001220703125,325.19000244140625,305.6199951171875,308.3500061035156,1970190,280.100830078125
2015-02-04,309.0,312.0,304.0,304.7300109863281,1104500,276.8124694824219
2015-02-05,304.0,305.6600036621094,285.0,292.0899963378906,2145965,265.3304443359375
2015-02-06,293.0,297.0,291.0,293.3699951171875,963785,266.4931335449219
2015-02-09,294.3800048828125,297.6000061035156,285.2200012207031,295.0799865722656,445350,268.0464782714844
2015-02-10,295.6000061035156,307.7799987792969,295.6000061035156,302.7099914550781,955380,274.97747802734375
2015-02-11,305.1700134277344,308.0,299.07000732421875,300.80999755859375,376100,273.2515563964844
2015-02-12,304.6000061035156,311.6000061035156,302.0,309.0400085449219,934675,280.72760009765625
2015-02-13,313.3999938964844,321.5899963378906,310.6300048828125,319.1300048828125,605600,289.8931884765625
2015-02-16,323.8900146484375,327.79998779296875,321.1700134277344,322.6700134277344,442830,293.10888671875
2015-02-18,325.79998779296875,328.6099853515625,322.2200012207031,324.4700012207031,450165,294.7439880371094
2015-02-19,325.6000061035156,327.2699890136719,323.260009765625,326.239990234375,374530,296.3518371582031
2015-02-20,327.3999938964844,327.9800109863281,319.4100036621094,320.7799987792969,190055,291.3919982910156
2015-02-23,321.20001220703125,323.55999755859375,305.2300109863281,307.760009765625,203115,279.56488037109375
2015-02-24,308.0,312.79998779296875,307.2200012207031,309.3599853515625,671255,281.0182189941406
2015-02-25,310.0,310.3900146484375,307.6000061035156,308.55999755859375,133720,280.2915344238281
2015-02-26,308.55999755859375,308.6099853515625,298.3999938964844,302.6099853515625,1304465,274.88665771484375
2015-02-27,303.20001220703125,310.3900146484375,300.6600036621094,306.57000732421875,395555,278.4839172363281
2015-03-02,308.3999938964844,310.0,303.3999938964844,307.2099914550781,690925,279.0652160644531
2015-03-03,308.20001220703125,309.4200134277344,304.07000732421875,306.0199890136719,362105,277.9842224121094
2015-03-04,309.0799865722656,309.0799865722656,304.6000061035156,305.9800109863281,524210,277.9479675292969
2015-03-05,305.20001220703125,309.0,302.45001220703125,305.9100036621094,289100,277.8843688964844
2015-03-09,307.0,308.5400085449219,299.79998779296875,302.17999267578125,317280,274.4960632324219
2015-03-10,303.0,307.0400085449219,299.6000061035156,300.0199890136719,1064420,272.5339660644531
2015-03-11,300.3999938964844,304.0,297.8900146484375,301.3800048828125,401200,273.7693176269531
2015-03-12,302.3999938964844,320.6600036621094,300.0199890136719,314.75,1942105,285.91448974609375
2015-03-13,317.79998779296875,325.0,312.0199890136719,316.8299865722656,879235,287.80389404296875
2015-03-16,319.3999938964844,323.1499938964844,312.8299865722656,316.32000732421875,534520,287.34063720703125
2015-03-17,318.1199951171875,342.989990234375,315.04998779296875,336.2699890136719,4466690,305.462890625
2015-03-18,347.239990234375,349.760009765625,326.20001220703125,327.7699890136719,1334140,297.74163818359375
2015-03-19,330.0,333.010009765625,316.0,320.42999267578125,795710,291.0741271972656
2015-03-20,320.3999938964844,334.7200012207031,317.44000244140625,321.92999267578125,734470,292.4366760253906
