Date,Open,High,Low,Close,Volume,Adj Close
,INDIGO.NS,INDIGO.NS,INDIGO.NS,INDIGO.NS,INDIGO.NS,INDIGO.NS
2015-11-10,855.7999877929688,899.5,849.0,877.25,27351793,830.2215576171875
2015-11-13,918.0,1032.0,917.0,1004.0999755859375,8446622,950.2713012695312
2015-11-16,1011.0,1040.0,966.25,988.9500122070312,3358159,935.9334716796875
2015-11-17,990.0,1049.9000244140625,976.2000122070312,1036.9000244140625,3694092,981.31298828125
2015-11-18,1017.25,1068.800048828125,1015.2999877929688,1045.6500244140625,3621593,989.5938720703125
2015-11-19,1055.0,1166.699951171875,1052.0,1143.800048828125,4320971,1082.482177734375
2015-11-20,1156.0,1162.9000244140625,1088.199951171875,1105.4000244140625,3636764,1046.1407470703125
2015-11-23,1100.0,1124.800048828125,1031.199951171875,1046.8499755859375,2115930,990.7294921875
2015-11-24,1049.949951171875,1099.0,1032.3499755859375,1089.800048828125,2080065,1031.3770751953125
2015-11-26,1100.0,1114.0,1062.0999755859375,1088.199951171875,1278254,1029.86279296875
2015-11-27,1093.300048828125,1109.800048828125,1071.550048828125,1090.5,830213,1032.03955078125
2015-11-30,1093.800048828125,1122.0,1081.550048828125,1109.0,953967,1049.547607421875
2015-12-01,1112.949951171875,1115.0,1085.75,1093.25,566179,1034.64208984375
2015-12-02,1092.0,1124.9000244140625,1062.0,1099.199951171875,1820435,1040.2730712890625
2015-12-03,1096.0,1144.449951171875,1091.0,1113.699951171875,2008650,1053.9957275390625
2015-12-04,1103.0,1122.0,1071.699951171875,1079.699951171875,738821,1021.818359375
2015-12-07,1050.0,1085.5,1032.199951171875,1044.550048828125,1975506,988.5528564453125
2015-12-08,1050.699951171875,1068.4000244140625,1010.0,1018.0999755859375,1221937,963.520751953125
2015-12-09,1021.0,1047.800048828125,995.4500122070312,1012.75,1037663,958.45751953125
2015-12-10,1021.9500122070312,1029.0,982.0,999.8499755859375,1524682,946.2491455078125
2015-12-11,1014.0,1043.699951171875,1005.0,1035.0,1853964,979.5147705078125
2015-12-14,1033.0,1103.9000244140625,1025.800048828125,1093.050048828125,1875740,1034.4527587890625
2015-12-15,1094.800048828125,1196.9000244140625,1085.0,1185.449951171875,3012286,1121.8992919921875
2015-12-16,1192.0,1234.0,1182.550048828125,1192.699951171875,2239135,1128.7607421875
2015-12-17,1203.9000244140625,1231.75,1180.0999755859375,1190.8499755859375,1460277,1127.009765625
2015-12-18,1194.449951171875,1206.199951171875,1126.0,1139.25,1615029,1078.176025390625
2015-12-21,1136.0999755859375,1156.5,1077.4000244140625,1082.0,1692348,1023.9951171875
2015-12-22,1098.4000244140625,1179.4000244140625,1097.5,1164.75,2866202,1102.3089599609375
2015-12-23,1172.0,1187.949951171875,1140.0,1183.050048828125,1833276,1119.6279296875
2015-12-24,1185.0,1192.0,1152.0,1164.449951171875,959214,1102.025146484375
2015-12-28,1170.5,1208.0,1145.5999755859375,1194.1500244140625,1752379,1130.1328125
2015-12-29,1198.0,1207.5,1175.800048828125,1186.449951171875,1051880,1122.8455810546875
2015-12-30,1190.4000244140625,1202.300048828125,1176.5,1193.25,735717,1129.2811279296875
2015-12-31,1195.0,1245.0,1185.0,1234.9000244140625,2337650,1168.698486328125
2016-01-01,1244.0,1394.8499755859375,1243.050048828125,1343.449951171875,4914713,1271.428955078125
2016-01-04,1327.0,1371.75,1251.0,1262.0999755859375,2601131,1194.4400634765625
2016-01-05,1270.0999755859375,1286.9000244140625,1233.4000244140625,1252.949951171875,1794052,1185.78076171875
2016-01-06,1258.5,1281.800048828125,1230.0,1235.4000244140625,1324225,1169.171630859375
2016-01-07,1231.949951171875,1280.0,1195.0,1250.550048828125,2676791,1183.509521484375
2016-01-08,1278.0,1293.9000244140625,1261.0,1272.199951171875,1885516,1203.998779296875
2016-01-11,1267.0,1267.0,1227.050048828125,1238.1500244140625,1466002,1171.7740478515625
2016-01-12,1252.9000244140625,1281.0,1243.5999755859375,1250.6500244140625,1461663,1183.6041259765625
2016-01-13,1268.0,1279.9000244140625,1145.0,1228.800048828125,2422026,1162.925537109375
2016-01-14,1223.949951171875,1229.0,1182.300048828125,1200.0,1367813,1135.6693115234375
2016-01-15,1210.0,1224.6500244140625,1165.75,1176.25,1016860,1113.1925048828125
2016-01-18,1180.0,1186.800048828125,1111.75,1131.800048828125,1168284,1071.12548828125
2016-01-19,1143.8499755859375,1217.4000244140625,1121.449951171875,1206.75,1803043,1142.057373046875
2016-01-20,1182.8499755859375,1215.0,1150.0,1202.0999755859375,1715446,1137.65673828125
2016-01-21,1225.1500244140625,1239.0,1185.0,1197.8499755859375,1408475,1133.6346435546875
2016-01-22,1175.0,1175.0,958.2999877929688,968.2999877929688,10529075,916.3905029296875
2016-01-25,939.0,952.4500122070312,886.7999877929688,902.7000122070312,6958344,854.3073120117188
2016-01-27,910.0,961.7000122070312,910.0,936.1500244140625,3802299,885.9639892578125
2016-01-28,938.0,947.0,885.0999755859375,903.3499755859375,2430726,854.92236328125
2016-01-29,906.0,913.75,857.8499755859375,874.7000122070312,2256173,827.808349609375
2016-02-01,905.0,920.0,872.0,882.0499877929688,1738121,834.7642822265625
2016-02-02,882.5,887.7999877929688,832.6500244140625,845.0,2513511,799.7005004882812
