Date,Open,High,Low,Close,Volume,Adj Close
,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS
2016-12-19,97.9800033569336,99.5999984741211,95.0,96.08000183105469,87741675,92.68189239501953
2016-12-20,96.55999755859375,97.88999938964844,93.13999938964844,94.73999786376953,12775220,91.38929748535156
2016-12-21,94.80000305175781,96.0,94.0,94.68000030517578,4620385,91.33141326904297
2016-12-22,94.4000015258789,95.58000183105469,94.0,94.91000366210938,5630110,91.55329132080078
2016-12-23,94.98999786376953,95.5999984741211,94.22000122070312,95.12999725341797,2094665,91.76548767089844
2016-12-26,95.0,95.4000015258789,90.44000244140625,91.04000091552734,2237565,87.82014465332031
2016-12-27,91.5,98.27999877929688,90.66000366210938,96.25,7962865,92.84587860107422
2016-12-28,96.5999984741211,98.0,94.86000061035156,97.25,4318655,93.81053161621094
2016-12-29,97.76000213623047,99.77999877929688,95.33999633789062,96.05000305175781,1870740,92.6529769897461
2016-12-30,96.75,96.9000015258789,95.80000305175781,96.16999816894531,814260,92.76871490478516
2017-01-02,96.4000015258789,97.58000183105469,95.19000244140625,97.27999877929688,903575,93.83946228027344
2017-01-03,97.19999694824219,97.5999984741211,95.11000061035156,95.2699966430664,561355,91.90056610107422
2017-01-04,95.9800033569336,96.75,94.76000213623047,95.0999984741211,491035,91.73657989501953
2017-01-05,95.7699966430664,96.58000183105469,95.0999984741211,95.2699966430664,455055,91.90056610107422
2017-01-06,95.77999877929688,95.9800033569336,94.30999755859375,94.55000305175781,340570,91.2060317993164
2017-01-09,95.58999633789062,96.0,92.55999755859375,95.05999755859375,948015,91.6979751586914
2017-01-10,95.06999969482422,95.4000015258789,93.69999694824219,94.62000274658203,370290,91.2735366821289
2017-01-11,94.80000305175781,95.5999984741211,94.61000061035156,95.01000213623047,377015,91.6497573852539
2017-01-12,94.4000015258789,96.11000061035156,93.93000030517578,95.05000305175781,436490,91.68833923339844
2017-01-13,95.0,99.94000244140625,94.6500015258789,98.91999816894531,2654720,95.42146301269531
2017-01-16,99.19999694824219,99.76000213623047,96.80000305175781,97.05000305175781,2818405,93.61759948730469
2017-01-17,97.18000030517578,97.9000015258789,95.0,95.38999938964844,2304050,92.01630401611328
2017-01-18,95.79000091552734,97.0,95.4000015258789,95.62000274658203,317020,92.2381591796875
2017-01-19,95.7300033569336,97.0,95.7300033569336,96.16999816894531,346810,92.76871490478516
2017-01-20,96.0,96.4000015258789,95.0999984741211,95.76000213623047,580095,92.37322235107422
2017-01-23,95.80000305175781,96.33999633789062,95.06999969482422,95.48999786376953,737715,92.11276245117188
2017-01-24,95.5999984741211,96.19999694824219,94.87999725341797,95.5,1472090,92.12242889404297
2017-01-25,95.93000030517578,96.0,95.19999694824219,95.5199966430664,797325,92.14169311523438
2017-01-27,94.41000366210938,96.0,94.41000366210938,94.70999908447266,181720,91.3603515625
2017-01-30,94.80000305175781,96.0,94.44000244140625,95.62999725341797,542220,92.24781799316406
2017-01-31,95.80000305175781,96.19999694824219,94.80000305175781,94.94999694824219,389600,91.59186553955078
2017-02-01,94.0999984741211,96.08999633789062,94.0999984741211,95.12000274658203,3309870,91.755859375
2017-02-02,95.19999694824219,96.0,94.5,94.80000305175781,654590,91.44715881347656
2017-02-03,95.76000213623047,101.58000183105469,93.4000015258789,100.55999755859375,3281520,97.00346374511719
