Date,Open,High,Low,Close,Volume,Adj Close
,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS
2015-12-23,360.0,421.8500061035156,355.57501220703125,412.5,44435808,387.3039245605469
2015-12-24,419.0,454.3500061035156,418.0,448.0249938964844,18476998,420.6590576171875
2015-12-28,450.0,453.5,414.0,417.67498779296875,6848450,392.1628723144531
2015-12-29,421.0,424.875,399.04998779296875,405.5,5289334,380.7315368652344
2015-12-30,406.45001220703125,414.1499938964844,401.5,403.29998779296875,2615288,378.6658935546875
2015-12-31,405.0,409.8500061035156,392.5,402.2250061035156,2823182,377.6565246582031
2016-01-01,403.75,409.67498779296875,400.5,401.79998779296875,1364166,377.257568359375
2016-01-04,400.95001220703125,412.0,396.54998779296875,406.07501220703125,2577434,381.2713317871094
2016-01-05,408.20001220703125,414.5,403.9750061035156,408.5249938964844,1557498,383.5717468261719
2016-01-06,408.5,432.0,405.125,417.92498779296875,3650456,392.3976135253906
2016-01-07,411.0,415.0,400.0,401.8999938964844,746264,377.3514709472656
2016-01-08,405.5,411.0,402.5,403.45001220703125,656416,378.8067626953125
2016-01-11,401.5,402.45001220703125,393.29998779296875,398.5249938964844,709616,374.1824035644531
2016-01-12,399.8999938964844,408.0,398.5,401.1000061035156,743720,376.60015869140625
2016-01-13,404.7250061035156,407.45001220703125,388.17498779296875,399.82501220703125,877192,375.4031677246094
2016-01-14,386.17498779296875,410.45001220703125,386.17498779296875,407.25,741664,382.3746032714844
2016-01-15,412.0,412.0,391.0,394.54998779296875,295090,370.4502868652344
2016-01-18,390.0,396.2250061035156,382.54998779296875,385.92498779296875,345846,362.3521423339844
2016-01-19,388.4750061035156,388.5,352.5,361.1000061035156,1941366,339.04351806640625
2016-01-20,357.0,374.0,348.25,360.17498779296875,1373798,338.1750183105469
2016-01-21,364.8999938964844,368.8500061035156,362.5,364.4750061035156,241322,342.21240234375
2016-01-22,368.5,372.17498779296875,355.0,368.82501220703125,305760,346.296630859375
2016-01-25,368.1499938964844,382.20001220703125,366.3999938964844,374.32501220703125,482490,351.460693359375
2016-01-27,377.0,388.0,369.20001220703125,379.20001220703125,300448,356.03790283203125
2016-01-28,374.625,384.5,374.54998779296875,378.92498779296875,148520,355.7796936035156
2016-01-29,379.0,395.875,375.3999938964844,387.1000061035156,633920,363.45550537109375
2016-02-01,387.75,405.4750061035156,387.5,399.57501220703125,413038,375.16839599609375
2016-02-02,402.45001220703125,408.6000061035156,392.7749938964844,399.0,364226,374.62847900390625
2016-02-03,392.5,402.0,385.0,393.32501220703125,207970,369.3001708984375
2016-02-04,390.5,403.95001220703125,390.5,401.3500061035156,1034600,376.8349914550781
2016-02-05,403.5,404.95001220703125,398.3500061035156,400.125,98412,375.6847229003906
2016-02-08,395.0,406.7749938964844,395.0,400.3500061035156,82344,375.89599609375
2016-02-09,396.5,399.0,392.54998779296875,397.42498779296875,75584,373.149658203125
2016-02-10,395.54998779296875,404.0,392.0,401.45001220703125,112654,376.9288635253906
2016-02-11,393.5,407.5,393.5,399.6000061035156,291942,375.1919860839844
2016-02-12,399.5,410.0,388.5249938964844,401.32501220703125,355286,376.81146240234375
2016-02-15,416.5,425.0,405.625,412.67498779296875,297574,387.46826171875
2016-02-16,411.5,426.8500061035156,402.5249938964844,420.2749938964844,312532,394.6040954589844
2016-02-17,424.32501220703125,427.95001220703125,411.0,425.6000061035156,609722,399.603759765625
2016-02-18,428.17498779296875,437.125,422.4750061035156,428.79998779296875,298244,402.60821533203125
2016-02-19,428.8999938964844,437.45001220703125,423.0249938964844,433.1499938964844,144092,406.6925048828125
2016-02-22,435.0,439.5,417.625,423.54998779296875,186540,397.6789245605469
2016-02-23,424.5249938964844,435.0,408.1499938964844,425.95001220703125,226250,399.9324035644531
2016-02-24,415.0,426.375,412.0,415.1499938964844,79314,389.79205322265625
2016-02-25,417.5,420.0,413.5,418.17498779296875,157484,392.63226318359375
2016-02-26,419.32501220703125,420.82501220703125,410.0,414.25,44636,388.9469909667969
2016-02-29,417.0,417.0,407.25,413.3500061035156,284088,388.1019592285156
2016-03-01,413.0,421.95001220703125,413.0,414.375,59204,389.0644226074219
2016-03-02,417.0249938964844,432.6499938964844,414.875,426.5,197158,400.44879150390625
2016-03-03,432.0,473.5,428.92498779296875,446.95001220703125,1015102,419.6495361328125
2016-03-04,444.8999938964844,444.8999938964844,427.5249938964844,429.5,188310,403.2655029296875
2016-03-08,430.20001220703125,433.0,420.0,422.32501220703125,129184,396.5287780761719
2016-03-09,419.8999938964844,452.42498779296875,417.0,436.92498779296875,502522,410.2370300292969
2016-03-10,434.5,439.9750061035156,425.0,432.2250061035156,145782,405.8240966796875
2016-03-11,426.5249938964844,439.8500061035156,426.5249938964844,431.3500061035156,78144,405.0025939941406
2016-03-14,430.5,452.3999938964844,428.625,445.29998779296875,274012,418.1003112792969
2016-03-15,447.0,457.5,438.0,453.32501220703125,270550,425.6352844238281
2016-03-16,455.0,455.0,439.0,441.0249938964844,95940,414.0865783691406
2016-03-17,442.0249938964844,474.70001220703125,441.1000061035156,453.07501220703125,686976,425.4004821777344
2016-03-18,454.0,468.5,452.5,461.3500061035156,193990,433.17010498046875
2016-03-21,460.0,471.0,455.5,459.125,185880,431.0810241699219
2016-03-22,459.0,472.45001220703125,458.04998779296875,470.0,178722,441.2917785644531
2016-03-23,469.0,483.45001220703125,457.5,460.7250061035156,264846,432.58331298828125
2016-03-28,462.20001220703125,469.5,460.5,465.79998779296875,123520,437.3482360839844
2016-03-29,464.5,471.5,460.0,463.4750061035156,119904,435.1652526855469
2016-03-30,466.5,472.4750061035156,463.625,465.29998779296875,174104,436.8787841796875
2016-03-31,469.0,469.5249938964844,456.0,461.6499938964844,233542,433.45172119140625
2016-04-01,460.0,477.0,459.0,471.2250061035156,183066,442.44195556640625
2016-04-04,471.5,498.70001220703125,471.5,494.0,386384,463.8258056640625
2016-04-05,494.0,507.20001220703125,492.4750061035156,494.57501220703125,400314,464.36566162109375
2016-04-06,497.3999938964844,502.0,483.75,493.9750061035156,115766,463.80230712890625
2016-04-07,496.45001220703125,500.95001220703125,492.4750061035156,495.42498779296875,287636,465.1636962890625
2016-04-08,499.82501220703125,505.70001220703125,492.45001220703125,501.70001220703125,94272,471.0555114746094
2016-04-11,510.0,522.2000122070312,504.2250061035156,510.9750061035156,460972,479.7638854980469
2016-04-12,514.0,516.6500244140625,505.95001220703125,511.4750061035156,75292,480.2333984375
2016-04-13,514.9500122070312,515.9000244140625,503.0,505.92498779296875,67338,475.0223693847656
2016-04-18,507.5,507.5,491.70001220703125,493.5,64406,463.3563232421875
2016-04-20,495.0,501.75,492.0,493.5249938964844,70074,463.37982177734375
2016-04-21,497.82501220703125,499.9750061035156,487.5,488.92498779296875,69706,459.0606994628906
2016-04-22,486.0,495.0,470.8999938964844,482.6000061035156,64224,453.1221618652344
2016-04-25,485.04998779296875,492.45001220703125,481.5,484.4750061035156,38564,454.882568359375
2016-04-26,486.8500061035156,491.8999938964844,484.92498779296875,486.20001220703125,28864,456.5023193359375
2016-04-27,488.7250061035156,503.8999938964844,487.7749938964844,497.9750061035156,113134,467.5579833984375
2016-04-28,500.5,504.375,493.5,496.2749938964844,65372,465.9617004394531
2016-04-29,495.2250061035156,503.0,488.07501220703125,492.54998779296875,131322,462.46429443359375
2016-05-02,494.0,496.25,481.5,483.375,104274,453.84979248046875
2016-05-03,486.0,495.4750061035156,485.54998779296875,490.57501220703125,345162,460.6099853515625
