Date,Open,High,Low,Close,Volume,Adj Close
,MGL.NS,MGL.NS,MGL.NS,MGL.NS,MGL.NS,MGL.NS
2016-07-01,540.0,548.9500122070312,518.0,520.2999877929688,20001438,406.9493103027344
2016-07-04,523.5,533.9000244140625,521.2999877929688,531.0499877929688,3591938,415.3572998046875
2016-07-05,530.0,532.5,516.25,517.5,1611597,404.7593078613281
2016-07-07,518.75,520.5999755859375,504.54998779296875,506.20001220703125,1050990,395.9211120605469
2016-07-08,506.3999938964844,510.75,498.54998779296875,502.5,1306333,393.02716064453125
2016-07-11,508.0,511.75,502.0,503.3999938964844,963350,393.7310485839844
2016-07-12,505.3999938964844,506.0,495.1000061035156,496.75,790935,388.52978515625
2016-07-13,497.5,504.25,492.6499938964844,500.25,835625,391.2673645019531
2016-07-14,500.8999938964844,509.95001220703125,498.0,506.54998779296875,676085,396.1948547363281
2016-07-15,507.45001220703125,513.9000244140625,502.04998779296875,506.79998779296875,801549,396.3903503417969
2016-07-18,507.79998779296875,511.79998779296875,503.1000061035156,509.8999938964844,500134,398.81500244140625
2016-07-19,510.1000061035156,514.2000122070312,508.0,509.45001220703125,306063,398.46307373046875
2016-07-20,510.1000061035156,512.75,509.0,510.1000061035156,436612,398.9714050292969
2016-07-21,510.04998779296875,513.75,502.45001220703125,503.8999938964844,376728,394.1221923828125
2016-07-22,504.79998779296875,509.75,504.0,508.1000061035156,246857,397.4071044921875
2016-07-25,508.45001220703125,509.45001220703125,503.1499938964844,504.54998779296875,209098,394.6305236816406
2016-07-26,506.0,507.25,497.70001220703125,499.3999938964844,203104,390.6025390625
2016-07-27,498.3999938964844,503.95001220703125,496.6000061035156,498.0,208083,389.5075378417969
2016-07-28,499.70001220703125,511.25,496.0,506.3500061035156,653293,396.0384216308594
2016-07-29,507.0,515.5999755859375,506.20001220703125,508.79998779296875,544200,397.95465087890625
2016-08-01,509.0,515.0,504.0,512.3499755859375,1819762,400.7312316894531
2016-08-02,514.8499755859375,521.9500122070312,514.0,519.4000244140625,1016034,406.2453308105469
2016-08-03,519.0,523.9500122070312,509.1000061035156,511.3500061035156,461560,399.9491271972656
2016-08-04,513.5,518.5,509.95001220703125,517.0,369454,404.36822509765625
2016-08-05,517.9500122070312,522.0,514.0499877929688,519.5499877929688,417478,406.3627014160156
2016-08-08,522.0,532.4000244140625,521.0,530.2999877929688,657734,414.770751953125
2016-08-09,530.25,547.2999877929688,527.5499877929688,540.2999877929688,1274819,422.5921630859375
2016-08-10,542.0,542.0,532.0,535.0999755859375,399445,418.5250549316406
2016-08-11,534.5999755859375,538.4500122070312,529.5999755859375,532.5,209485,416.491455078125
2016-08-12,534.7000122070312,539.7000122070312,533.0,536.8499755859375,219502,419.8937683105469
2016-08-16,536.9000244140625,540.0,534.1500244140625,537.0999755859375,351340,420.08935546875
2016-08-17,537.25,551.0999755859375,537.0999755859375,549.3499755859375,881986,429.6705322265625
2016-08-18,551.0,573.4000244140625,550.9500122070312,570.9000244140625,1206667,446.5257263183594
2016-08-19,573.4000244140625,582.0,563.5499877929688,577.3499755859375,749894,451.5706481933594
2016-08-22,580.7000122070312,594.7999877929688,575.0,591.5499877929688,1282012,462.677001953125
2016-08-23,593.9500122070312,603.0,565.0999755859375,580.4500122070312,1419004,453.99530029296875
2016-08-24,580.0,598.0,579.9500122070312,595.9000244140625,416093,466.0793762207031
2016-08-25,598.0,598.0,585.0,586.75,273017,458.9226989746094
2016-08-26,590.0,598.0,589.9500122070312,596.2999877929688,292354,466.39215087890625
2016-08-29,598.0,615.0,596.2999877929688,613.9000244140625,640981,480.1579895019531
2016-08-30,616.5999755859375,650.0,616.0,641.8499755859375,940134,502.01885986328125
2016-08-31,645.0,661.4000244140625,640.0,652.25,872126,510.1531677246094
2016-09-01,654.5,658.0,631.5499877929688,636.1500244140625,849646,497.560791015625
2016-09-02,635.4000244140625,649.9500122070312,612.0,635.2999877929688,1048848,496.8958435058594
2016-09-06,640.0,654.7000122070312,635.5,651.8499755859375,398256,509.84014892578125
2016-09-07,655.9000244140625,656.0,640.5499877929688,647.0,284368,506.0469055175781
2016-09-08,650.0,653.0,645.5,649.3499755859375,146259,507.8849792480469
2016-09-09,648.0,653.9000244140625,641.2999877929688,643.7000122070312,210462,503.46588134765625
2016-09-12,635.0,635.0,617.25,619.9500122070312,275224,484.88995361328125
2016-09-14,622.5,638.8499755859375,622.5,631.3499755859375,264287,493.80645751953125
2016-09-15,621.0,622.9000244140625,606.5,609.9500122070312,226065,490.6688232421875
2016-09-16,612.25,619.0,601.2000122070312,605.6500244140625,174090,487.2099914550781
2016-09-19,609.7999877929688,615.0,606.1500244140625,607.9000244140625,100918,489.0198974609375
2016-09-20,609.4000244140625,609.4000244140625,598.0,602.7000122070312,111000,484.8367919921875
2016-09-21,604.7000122070312,606.7000122070312,601.4500122070312,602.9500122070312,81843,485.03790283203125
2016-09-22,612.0,621.1500244140625,607.0,613.7999877929688,232404,493.7660217285156
2016-09-23,618.0,627.7999877929688,616.0999755859375,619.9000244140625,362475,498.6732177734375
2016-09-26,622.4000244140625,624.2999877929688,617.5499877929688,622.0499877929688,171555,500.4028015136719
2016-09-27,625.0,636.9500122070312,622.1500244140625,634.7999877929688,231825,510.65936279296875
2016-09-28,637.0,664.9500122070312,635.5,661.5999755859375,963282,532.2183837890625
2016-09-29,667.7000122070312,679.9500122070312,639.0999755859375,647.2000122070312,970935,520.634521484375
2016-09-30,654.5999755859375,666.5,650.3499755859375,660.1500244140625,364893,531.0518188476562
2016-10-03,668.0999755859375,674.9000244140625,666.7000122070312,669.5,308161,538.5734252929688
2016-10-04,673.7999877929688,731.9000244140625,664.2999877929688,722.0499877929688,1339659,580.8470458984375
2016-10-05,722.0,722.0,695.0499877929688,698.4500122070312,494612,561.8621215820312
2016-10-06,703.0,708.75,691.5499877929688,698.7000122070312,685208,562.0631713867188
2016-10-07,702.5999755859375,705.7000122070312,697.0,703.2000122070312,178621,565.6831665039062
2016-10-10,706.0999755859375,725.0,703.2000122070312,716.9000244140625,454819,576.7040405273438
2016-10-13,718.0,718.0,689.2999877929688,691.3499755859375,384721,556.1505126953125
2016-10-14,696.9500122070312,729.9000244140625,694.0,725.1500244140625,562782,583.3408203125
2016-10-17,729.9000244140625,774.0,729.0999755859375,758.8499755859375,720761,610.4503784179688
2016-10-18,763.4000244140625,766.25,747.0,755.5,333380,607.7554321289062
2016-10-19,759.7999877929688,767.0,751.0,760.2999877929688,252187,611.6168823242188
2016-10-20,763.0,765.7999877929688,753.4000244140625,759.0999755859375,222318,610.6513671875
2016-10-21,762.4000244140625,803.25,756.4500122070312,789.5,472430,635.1064453125
2016-10-24,793.2999877929688,797.5,786.0,791.1500244140625,306697,636.4337768554688
2016-10-25,790.0,794.5999755859375,766.0999755859375,769.0999755859375,305433,618.6959838867188
2016-10-26,765.25,785.0,762.0499877929688,764.7000122070312,212184,615.1563720703125
2016-10-27,764.7000122070312,768.9000244140625,748.0,752.8499755859375,204834,605.6237182617188
2016-10-28,757.7000122070312,774.3499755859375,754.4000244140625,759.7999877929688,425564,611.2144775390625
2016-11-01,773.5,780.0,767.3499755859375,774.5,148947,623.0397338867188
2016-11-02,752.0,765.1500244140625,752.0,758.2000122070312,90938,609.9275512695312
2016-11-03,758.0,767.4500122070312,751.2000122070312,755.5999755859375,73935,607.8358764648438
2016-11-04,752.0999755859375,758.9000244140625,712.0499877929688,719.3499755859375,251873,578.6749877929688
